,000001,000002,000063,000069,000100,000157,000166,000301,000333,000338,000408,000425,000538,000568,000596,000617,000625,000651,000661,000708,000725,000733,000768,000776,000786,000792,000800,000858,000876,000877,000895,000938,000963,000977,000983,000999,001289,001979,002001,002007,002027,002049,002050,002074,002129,002142,002179,002180,002202,002230,002236,002241,002252,002271,002304,002311,002352,002371,002410,002415,002459,002460,002466,002475,002493,002555,002594,002601,002603,002648,002709,002714,002736,002812,002821,002841,002916,002920,002938,003816,300014,300015,300033,300059,300122,300124,300142,300223,300274,300308,300316,300347,300408,300413,300433,300450,300454,300496,300498,300628,300661,300750,300751,300759,300760,300763,300782,300896,300919,300957,300979,300999,301269,600000,600009,600010,600011,600015,600016,600018,600019,600023,600025,600028,600029,600030,600031,600036,600039,600048,600050,600061,600085,600089,600104,600111,600115,600132,600150,600176,600183,600188,600196,600219,600233,600276,600309,600332,600346,600362,600372,600406,600426,600436,600438,600460,600489,600515,600519,600547,600570,600584,600585,600588,600600,600606,600660,600674,600690,600732,600741,600745,600754,600760,600795,600803,600809,600837,600845,600875,600886,600887,600893,600900,600905,600918,600919,600926,600938,600941,600958,600989,600999,601006,601009,601012,601021,601059,601066,601088,601100,601111,601117,601138,601155,601166,601169,601186,601211,601225,601229,601236,601238,601288,601318,601319,601328,601336,601360,601377,601390,601398,601600,601601,601607,601615,601618,601628,601633,601658,601668,601669,601688,601689,601698,601699,601728,601766,601788,601799,601800,601808,601816,601818,601838,601857,601865,601868,601872,601877,601878,601881,601888,601898,601899,601901,601916,601919,601939,601985,601988,601989,601995,601998,603019,603195,603259,603260,603288,603290,603369,603392,603486,603501,603659,603799,603806,603833,603899,603986,603993,605117,605499,688008,688012,688036,688041,688065,688111,688126,688187,688223,688256,688271,688303,688363,688396,688561,688599,688981
000725,0,2,2,0,385,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,9,0,0,3,0,0,7,0,0,8,0,2,0,0,0,0,0,0,1,12,0,4,0,0,0,3,4,0,1,0,0,0,0,0,5,0,0,9,1,4,1,1,0,0,0,0,0,0,0,0,0,1,0,0,6,0,4,0,0,0,0,2,2,8,0,0,0,0,2,0,0,0,0,0,0,0,0,6,1,0,0,1,2,1,0,4,0,1,0,0,0,0,0,1,0,1,0,0,2,0,3,1,3,0,0,3,0,0,1,0,0,0,1,0,2,0,0,2,0,0,4,0,2,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,35,0,1,1,0,0,0,8,0,0,1,2,1,0,3,0,1,0,0,0,0,0,0,0,1,1,1,1,1,2,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,23,0,0,0,0,0,0,1,0,1,0,0,19,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,2,0,2,0,1,3,0,0,0,0,0,4,0,2,1,0,7
000733,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,43,0,2,0,0,17,8,0,1,0,0,0,0,0,0,1,1,0,2,0,0,1,2,0,0,2,0,0,0,0,0,0,0,4,5,0,0,2,0,26,2,3,3,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,1,11,8,0,0,0,0,10,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,1,0,0,0,1,5,0,0,1,0,0,0,0,0,0,2,0,8,0,0,0,1,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,5,13,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,3,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,17,0,0,0,0,0,1,0,0,2,1,0,3,0,2,0,1,3,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,0,0,2,0,0,1,0,0,0,3,0,0,1
000768,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,10,0,8,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,0,0,0,1,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
000776,5,5,7,2,0,1,39,1,3,0,3,0,0,1,0,0,1,0,4,14,1,0,0,0,0,0,3,0,0,4,1,0,0,0,0,0,4,10,2,0,0,0,0,0,0,2,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,5,1,0,0,1,0,19,0,1,28,0,1,1,1,0,0,7,60,0,0,0,0,0,10,0,0,1,1,4,0,1,0,5,2,1,3,0,1,0,0,0,0,0,0,5,0,1,3,0,0,2,0,1,0,0,0,0,1,0,130,3,18,2,5,0,19,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,1,0,0,1,18,2,2,0,0,0,6,0,0,0,0,0,0,2,0,0,2,0,0,0,0,2,0,0,1,36,1,0,0,1,4,1,0,20,0,0,0,17,56,1,183,0,0,0,0,8,49,5,0,0,1,1,1,6,2,18,42,1,6,9,10,4,11,6,2,5,2,44,0,4,0,0,0,0,4,2,0,0,1,1,51,0,0,0,1,1,15,6,1,1,0,0,0,2,2,24,0,0,7,36,1,0,1,7,0,2,6,0,5,1,40,2,0,7,3,0,1,0,0,0,0,0,7,0,0,1,2,0,0,0,0,0,8,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
000786,0,5,2,0,0,0,0,0,1,1,0,1,8,0,0,0,0,2,2,4,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,4,0,5,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,126,3,5,4,0,0,1,0,0,0,0,0,0,0,12,0,3,0,1,5,0,0,0,3,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,9,0,0,8,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,2,2,1,1,0,6,0,0,0,0,0,0,0,1,0,33,4,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,18,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,6,0,3,1,0,0,0,0,0,0,12,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,4,1,0,4,0,0,1,0,0,0,0,2,0,0,3,1,0,1,0,0,0,1,1,0,0,0,10,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0
000792,1,1,0,0,1,0,0,3,0,0,304,0,0,2,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6,0,0,0,0,0,40,34,0,17,0,38,3,0,2,26,1,9,0,0,0,0,0,0,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,1,0,1,0,26,0,0,0,0,0,0,0,1,0,0,0,0,10,3,0,0,65,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,3,0,1,0,0,1,0,0,10,0,1,0,2,0,0,0,7,1,0,0,0,1,6,0,3,4,38,0,0,0,3,0,0,0,0,0,1,2,2,1,0,0,0,0,0,2,1,0,0,4,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2,3,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
000800,0,0,0,0,1,0,0,0,0,74,2,0,0,0,0,1,36,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,0,0,3,0,0,0,11,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,2,0,1,0,0,15,1,0,0,0,4,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,2,0,10,0,0,1,0,0,2,0,1,0,0,0,0,0,0,2,5,0,1,0,0,0,0,0,0,0,0,11,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000858,1,0,0,0,0,0,0,0,6,0,0,0,1,105,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0,2,0,0,0,0,4,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,104,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,9,0,4,0,1,0,0,0,1,3,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,3,3,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,1,0,2,0,0,0,1,0,5,0,21,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000876,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,2,0,0,1,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000877,10,11,1,0,1,1,9,0,3,3,0,2,2,1,0,0,0,0,0,0,0,0,0,4,12,0,0,0,0,0,0,0,2,1,1,5,1,0,0,0,0,0,0,0,0,0,1,1,0,3,1,1,0,12,0,0,7,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,7,0,0,1,1,0,0,1,0,0,3,2,0,2,2,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,2,0,3,0,0,0,0,23,5,1,0,4,1,2,0,2,0,0,0,0,0,17,0,0,0,2,0,1,1,1,0,3,0,0,0,0,1,0,0,0,1,0,0,0,453,6,0,1,0,0,0,0,0,2,0,0,1,0,0,5,6,0,0,4,0,0,1,5,0,0,0,1,2,0,1,1,0,1,0,2,4,2,0,0,2,1,0,3,0,10,5,1,0,0,0,0,1,2,0,0,1,3,8,0,4,0,0,0,6,0,0,0,3,1,5,1,0,0,5,0,2,1,22,0,0,0,0,1,0,0,0,0,1,2,0,1,0,0,0,5,0,1,0,1,8,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4
000895,6,1,0,0,0,2,5,1,2,1,1,0,3,1,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,6,0,0,1,0,1,0,0,0,0,1,1,0,0,0,64,5,0,0,2,2,0,0,0,0,1,1,0,12,0,0,0,0,1,0,0,0,0,1,0,0,1,6,2,1,1,0,0,3,0,0,1,0,0,1,0,0,0,1,0,0,0,0,7,0,0,0,1,1,2,0,9,0,0,1,0,2,0,1,0,0,9,0,0,1,1,1,1,2,1,1,0,3,0,0,0,1,0,0,0,1,0,7,0,0,2,2,2,3,0,7,2,0,0,0,0,0,0,0,0,0,0,0,1,1,24,0,1,0,0,1,0,2,4,1,0,1,3,0,0,2,0,0,3,0,0,1,0,0,0,0,6,0,0,2,0,1,0,6,0,2,1,0,0,0,1,0,0,0,0,1,1,0,1,0,2,1,0,0,5,3,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,2,1,0,0,0,1,8,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,3,0,0,1,0,1,0,0,0,0,0,1,0
000938,0,0,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,1,0,93,0,1,0,1,1,3,0,3,1,0,0,0,0,0,0,1,3,2,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,1,0,5,1,1,0,0,0,0,0,0,0,0,1,10,0,0,1,0,0,0,2,1,0,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,1,0,42,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,57,1,0,1,0,1,0,0,0,0,0,0,2,0,0,1,2,1,0,3,0,1,2,0,2,1,0,0,1,0,1,0,1,1,0,0
000963,0,0,1,0,0,0,0,0,8,0,0,0,2,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,30,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,1,1,2,0,3,0,0,0,0,1,0,0,0,0,0,2,1,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,1,0,1,0,0,0,83,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,1,0,2,0,0,6,0,0,22,2,0,0,0,0,0,0,4,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,4,1,0,2,0,1,0,0,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,1,3,0,1,1,40,2,0,0,0
000977,0,1,33,0,1,0,3,0,1,1,0,0,0,0,1,0,1,0,0,2,1,3,0,0,0,0,0,0,0,1,0,48,0,0,0,0,0,1,0,0,0,2,0,0,0,0,4,22,1,5,1,2,0,0,0,0,2,0,5,5,7,0,0,3,0,1,1,0,0,0,2,2,1,0,0,7,3,5,3,0,0,0,2,2,0,0,0,0,2,7,1,0,0,0,0,0,1,3,0,5,6,2,0,0,0,0,0,0,1,0,1,0,2,1,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,5,0,0,0,0,1,0,0,0,2,0,0,2,1,0,3,0,1,0,0,3,4,0,0,0,0,0,1,1,0,14,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,24,0,0,0,0,0,0,1,0,0,0,2,1,2,2,1,0,0,0,0,1,0,0,2,2,56,0,0,0,1,2,0,0,1,0,0,0,2,0,3,10,2,6,0,0,0,1,0,2,0,0,0,0,1,0,1,0,0,3,3,1,0,1,2,0,1,0,1,0,4,0,0,1,0,2,0,3,2,0,1,0,0,1,0,2,0,59,3,16,0,0,1,0,0,0,0,3,0,3,0,0,0,2,0,0,4,2,2,26,0,5,3,0,0,17,1,4,0,1,1,1,1
000983,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,2,6,1,0,1,0,0,0,1,0,0,0,0,0,3,0,1,1,0,0,0,0,23,0,1,0,0,0,0,0,3,0,0,2,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,4,0,0,1,0,0,0,0,7,0,1,0,1,0,42,0,0,0,1,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,16,0,0,54,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,29,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000999,0,0,2,0,0,1,0,0,0,4,0,0,41,1,1,0,0,0,1,6,0,0,0,0,4,0,0,0,0,5,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,10,0,5,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,2,0,20,0,0,0,15,0,0,0,0,0,0,0,0,1,51,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,3,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3,0,1,0,0,0,0,99,0,0,0,0,0,0,0,0,1,2,0,0,7,0,44,9,0,0,4,0,59,0,0,0,0,12,0,0,5,0,0,0,0,1,0,1,0,0,0,1,0,0,0,2,1,0,0,0,2,0,0,0,6,6,0,0,1,5,0,1,0,0,0,0,8,3,1,0,2,1,0,0,1,0,0,4,0,0,0,0,0,1,1,0,1,0,4,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,2,1,0,0,7,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,4,7,0,0,0
001289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,1,1,0,0,0,38,0,0,1,0,0,0,0,0,0,3,0,0,0,10,1,8,0,0,0,0,0,2,2,0,0,2,3,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,22,1,0,2,7,0,0,0,0,18,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,2,0,0,0,1,0,0,0,0,0,0,118,0,0,2,0,42,11,2,0,8,1,2,0,0,0,0,0,5,0,0,0,0,3,0,0,1,1,0,3,1,2,0,0,1,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,56,0,1,0,0,0,0,111,7,0,0,0,53,67,1,0,94,270,0,0,0,5,8,0,0,2,0,0,10,0,1,3,91,0,1,0,0,0,0,0,0,2,37,0,0,0,1,5,0,0,1,3,1,0,0,0,0,0,11,0,2,0,0,0,7,3,0,0,38,0,0,2,0,0,0,2,0,0,2,6,7,0,1,0,9,0,37,4,0,0,0,0,14,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,6,0,1,5,0,0,0,2,1
001979,2,98,2,12,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,10,5,0,4,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,3,0,0,1,0,2,2,0,4,1,143,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,4,3,0,0,0,1,1,0,0,2,0,0,13,0,0,18,2,0,4,0,0,1,7,1,2,4,0,0,1,5,0,1,0,0,1,5,0,1,3,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,24,0,0,1,4,0,0,0,0,0,3,1,0,1,0,7,2,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,2,2,2,0,1,0,1,5,0,0,0,0,10,0,0,0,3
002001,0,3,0,0,2,0,0,0,1,2,0,0,4,2,0,0,0,4,5,0,9,0,0,2,1,0,0,0,0,0,3,0,30,0,0,1,0,0,0,10,1,0,0,0,2,0,3,0,0,2,1,0,2,1,1,1,0,0,0,0,0,2,0,0,3,0,6,3,5,1,3,2,2,0,4,0,0,0,0,0,0,4,1,1,5,0,4,0,0,0,0,4,2,0,0,0,0,0,0,0,0,1,0,3,4,0,0,4,0,0,3,0,1,0,2,0,0,0,0,4,0,0,0,1,0,2,0,3,0,4,0,0,5,0,0,0,0,0,1,0,0,0,5,0,2,21,46,7,2,0,0,1,9,5,4,0,0,0,4,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,3,0,0,1,0,1,0,0,0,3,0,0,1,0,2,0,1,0,0,0,0,0,0,1,6,0,0,0,5,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,1,1,6,0,0,0,0,0,1,0,0,1,0,0,1,0,2,1,5,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,5,0,8,0,0,0,0
002007,0,2,0,0,0,0,1,0,0,1,0,0,4,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,10,0,9,0,0,0,0,0,0,0,0,0,0,0,41,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2,0,0,3,1,0,0,0,0,0,8,0,0,16,0,10,0,0,0,0,3,8,0,2,0,0,0,0,0,0,1,0,3,3,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,10,0,3,0,0,0,0,0,4,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,2,0,0,0,1,0,0,0,0,0,7,0,0,0,0,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,2,0,0,3,0,0,0,5,0,5,0,0,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0
002027,3,2,0,0,0,1,2,0,4,0,0,0,0,3,4,0,1,4,4,28,0,0,0,0,3,0,0,0,1,0,6,0,0,0,0,1,0,1,1,9,0,5,0,0,0,0,0,0,0,4,0,0,0,0,48,3,1,0,0,9,0,0,0,1,5,1,8,0,0,0,0,0,2,0,0,2,0,0,5,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,3,0,0,0,7,0,0,0,3,3,1,0,0,0,3,2,0,0,1,4,0,0,0,5,2,0,0,5,1,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,1,16,0,0,0,0,0,2,0,1,0,0,0,0,14,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,6,2,0,0,0,0,1,0,0,0,0,1,1,2,0,0,0,20,1,0,0,0,0,0,0,1,3,2,0,1,1,22,1,3,2,0,0,0,6,0,0,0,0,0,0,0,8,0,0,0,0,0,0,5,0,0,16,0,3,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,9,0,0,1,1,4,0,0,0,0,0,0,4,17,0,0,0,8,0,0,0,0,0,2,2,1,0,0,0,1,0,1,0,0,0
